"batch","unique.ID","person.1.1","person.1.2","sand","temp","time","carb","defect.1","defect.2","defect.3","defect.4"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,"1.1","Nora","Jimmy",30.62,246.9,73.32,0.23,0,1,1,1
1,"1.2","Nora","Jimmy",30.62,246.9,73.32,0.23,0,1,0,1
1,"1.3","Nora","Jimmy",30.62,246.9,73.32,0.23,0,0,1,1
1,"1.4","Nora","Jimmy",30.62,246.9,73.32,0.23,0,1,1,1
1,"1.5","Nora","Jimmy",30.62,246.9,73.32,0.23,0,0,1,1
1,"1.6","Nora","Jimmy",30.62,246.9,73.32,0.23,0,0,1,1
1,"1.7","Nora","Jimmy",30.62,246.9,73.32,0.23,0,1,1,1
1,"1.8","Nora","Jimmy",30.62,246.9,73.32,0.23,0,0,1,1
1,"1.9","Nora","Jimmy",30.62,246.9,73.32,0.23,0,0,1,1
1,"1.10","Nora","Jimmy",30.62,246.9,73.32,0.23,0,0,1,1
2,"2.1","Nora","Jimmy",33,226.76,66.77,0.27,0,1,1,0
2,"2.2","Nora","Jimmy",33,226.76,66.77,0.27,1,0,1,0
2,"2.3","Nora","Jimmy",33,226.76,66.77,0.27,0,0,1,0
2,"2.4","Nora","Jimmy",33,226.76,66.77,0.27,1,0,1,0
2,"2.5","Nora","Jimmy",33,226.76,66.77,0.27,1,0,1,0
2,"2.6","Nora","Jimmy",33,226.76,66.77,0.27,1,0,1,0
2,"2.7","Nora","Jimmy",33,226.76,66.77,0.27,1,1,1,1
2,"2.8","Nora","Jimmy",33,226.76,66.77,0.27,0,0,1,0
2,"2.9","Nora","Jimmy",33,226.76,66.77,0.27,0,1,0,0
2,"2.10","Nora","Jimmy",33,226.76,66.77,0.27,1,0,1,0
3,"3.1","Jimmy","Nora",39.28,268.48,72.74,0.25,1,1,1,1
3,"3.2","Jimmy","Nora",39.28,268.48,72.74,0.25,1,0,1,1
3,"3.3","Jimmy","Nora",39.28,268.48,72.74,0.25,1,1,1,1
3,"3.4","Jimmy","Nora",39.28,268.48,72.74,0.25,1,0,1,1
3,"3.5","Jimmy","Nora",39.28,268.48,72.74,0.25,1,1,1,1
3,"3.6","Jimmy","Nora",39.28,268.48,72.74,0.25,1,0,1,1
3,"3.7","Jimmy","Nora",39.28,268.48,72.74,0.25,1,0,0,1
3,"3.8","Jimmy","Nora",39.28,268.48,72.74,0.25,1,0,1,1
3,"3.9","Jimmy","Nora",39.28,268.48,72.74,0.25,1,1,1,1
3,"3.10","Jimmy","Nora",39.28,268.48,72.74,0.25,1,1,1,1
4,"4.1","Nora","Thor",37.31,259.12,73.67,0.34,1,1,0,1
4,"4.2","Nora","Thor",37.31,259.12,73.67,0.34,1,1,0,1
4,"4.3","Nora","Thor",37.31,259.12,73.67,0.34,1,0,0,1
4,"4.4","Nora","Thor",37.31,259.12,73.67,0.34,1,0,0,1
4,"4.5","Nora","Thor",37.31,259.12,73.67,0.34,1,0,0,0
4,"4.6","Nora","Thor",37.31,259.12,73.67,0.34,0,0,0,1
4,"4.7","Nora","Thor",37.31,259.12,73.67,0.34,0,0,0,1
4,"4.8","Nora","Thor",37.31,259.12,73.67,0.34,0,0,1,1
4,"4.9","Nora","Thor",37.31,259.12,73.67,0.34,0,1,0,1
4,"4.10","Nora","Thor",37.31,259.12,73.67,0.34,1,1,0,1
5,"5.1","Nora","Jimmy",35.22,219.67,62.53,0.28,1,0,1,0
5,"5.2","Nora","Jimmy",35.22,219.67,62.53,0.28,0,0,1,0
5,"5.3","Nora","Jimmy",35.22,219.67,62.53,0.28,0,1,1,0
5,"5.4","Nora","Jimmy",35.22,219.67,62.53,0.28,1,0,1,0
5,"5.5","Nora","Jimmy",35.22,219.67,62.53,0.28,1,0,1,0
5,"5.6","Nora","Jimmy",35.22,219.67,62.53,0.28,0,0,1,0
5,"5.7","Nora","Jimmy",35.22,219.67,62.53,0.28,1,0,1,0
5,"5.8","Nora","Jimmy",35.22,219.67,62.53,0.28,0,0,0,0
5,"5.9","Nora","Jimmy",35.22,219.67,62.53,0.28,0,1,1,0
5,"5.10","Nora","Jimmy",35.22,219.67,62.53,0.28,0,0,1,1
6,"6.1","Jimmy","Nora",31.79,215.02,68.31,0.29,0,0,1,0
6,"6.2","Jimmy","Nora",31.79,215.02,68.31,0.29,1,0,0,0
6,"6.3","Jimmy","Nora",31.79,215.02,68.31,0.29,0,0,1,1
6,"6.4","Jimmy","Nora",31.79,215.02,68.31,0.29,0,0,1,0
6,"6.5","Jimmy","Nora",31.79,215.02,68.31,0.29,0,0,1,0
6,"6.6","Jimmy","Nora",31.79,215.02,68.31,0.29,0,0,1,0
6,"6.7","Jimmy","Nora",31.79,215.02,68.31,0.29,0,0,1,0
6,"6.8","Jimmy","Nora",31.79,215.02,68.31,0.29,0,0,1,0
6,"6.9","Jimmy","Nora",31.79,215.02,68.31,0.29,1,1,1,0
6,"6.10","Jimmy","Nora",31.79,215.02,68.31,0.29,0,0,1,0
7,"7.1","Jimmy","Thor",33.61,259.16,61.88,0.36,0,0,0,0
7,"7.2","Jimmy","Thor",33.61,259.16,61.88,0.36,0,1,0,0
7,"7.3","Jimmy","Thor",33.61,259.16,61.88,0.36,0,0,0,0
7,"7.4","Jimmy","Thor",33.61,259.16,61.88,0.36,0,0,0,0
7,"7.5","Jimmy","Thor",33.61,259.16,61.88,0.36,1,0,0,0
7,"7.6","Jimmy","Thor",33.61,259.16,61.88,0.36,1,1,0,0
7,"7.7","Jimmy","Thor",33.61,259.16,61.88,0.36,1,0,1,0
7,"7.8","Jimmy","Thor",33.61,259.16,61.88,0.36,0,1,0,0
7,"7.9","Jimmy","Thor",33.61,259.16,61.88,0.36,0,1,0,0
7,"7.10","Jimmy","Thor",33.61,259.16,61.88,0.36,1,1,0,0
8,"8.1","Thor","Nora",37.11,279.36,73.12,0.24,1,1,0,1
8,"8.2","Thor","Nora",37.11,279.36,73.12,0.24,1,0,1,1
8,"8.3","Thor","Nora",37.11,279.36,73.12,0.24,1,1,1,1
8,"8.4","Thor","Nora",37.11,279.36,73.12,0.24,1,1,1,1
8,"8.5","Thor","Nora",37.11,279.36,73.12,0.24,0,1,1,1
8,"8.6","Thor","Nora",37.11,279.36,73.12,0.24,1,1,0,1
8,"8.7","Thor","Nora",37.11,279.36,73.12,0.24,1,1,1,1
8,"8.8","Thor","Nora",37.11,279.36,73.12,0.24,1,1,1,1
8,"8.9","Thor","Nora",37.11,279.36,73.12,0.24,1,1,1,1
8,"8.10","Thor","Nora",37.11,279.36,73.12,0.24,1,0,1,1
9,"9.1","Thor","Jimmy",33.97,234.66,78.74,0.3,1,0,1,1
9,"9.2","Thor","Jimmy",33.97,234.66,78.74,0.3,0,1,0,0
9,"9.3","Thor","Jimmy",33.97,234.66,78.74,0.3,1,0,0,1
9,"9.4","Thor","Jimmy",33.97,234.66,78.74,0.3,1,0,0,1
9,"9.5","Thor","Jimmy",33.97,234.66,78.74,0.3,1,0,0,0
9,"9.6","Thor","Jimmy",33.97,234.66,78.74,0.3,1,1,0,1
9,"9.7","Thor","Jimmy",33.97,234.66,78.74,0.3,1,1,0,1
9,"9.8","Thor","Jimmy",33.97,234.66,78.74,0.3,0,0,0,1
9,"9.9","Thor","Jimmy",33.97,234.66,78.74,0.3,1,0,0,1
9,"9.10","Thor","Jimmy",33.97,234.66,78.74,0.3,0,0,0,1
10,"10.1","Nora","Thor",38.12,282.39,73.66,0.24,1,0,0,1
10,"10.2","Nora","Thor",38.12,282.39,73.66,0.24,1,1,0,1
10,"10.3","Nora","Thor",38.12,282.39,73.66,0.24,1,1,1,1
10,"10.4","Nora","Thor",38.12,282.39,73.66,0.24,1,0,1,0
10,"10.5","Nora","Thor",38.12,282.39,73.66,0.24,1,1,1,1
10,"10.6","Nora","Thor",38.12,282.39,73.66,0.24,0,1,1,1
10,"10.7","Nora","Thor",38.12,282.39,73.66,0.24,0,1,1,1
10,"10.8","Nora","Thor",38.12,282.39,73.66,0.24,1,0,1,1
10,"10.9","Nora","Thor",38.12,282.39,73.66,0.24,1,1,1,1
10,"10.10","Nora","Thor",38.12,282.39,73.66,0.24,0,1,1,1
11,"11.1","Thor","Jimmy",31.75,201.78,68.43,0.33,0,0,0,0
11,"11.2","Thor","Jimmy",31.75,201.78,68.43,0.33,0,0,0,0
11,"11.3","Thor","Jimmy",31.75,201.78,68.43,0.33,0,0,0,0
11,"11.4","Thor","Jimmy",31.75,201.78,68.43,0.33,0,0,0,0
11,"11.5","Thor","Jimmy",31.75,201.78,68.43,0.33,0,0,1,0
11,"11.6","Thor","Jimmy",31.75,201.78,68.43,0.33,0,0,0,0
11,"11.7","Thor","Jimmy",31.75,201.78,68.43,0.33,0,0,0,0
11,"11.8","Thor","Jimmy",31.75,201.78,68.43,0.33,1,0,0,0
11,"11.9","Thor","Jimmy",31.75,201.78,68.43,0.33,1,0,0,0
11,"11.10","Thor","Jimmy",31.75,201.78,68.43,0.33,0,0,0,0
12,"12.1","Nora","Thor",39.71,269.45,61.46,0.35,1,1,0,0
12,"12.2","Nora","Thor",39.71,269.45,61.46,0.35,1,0,0,1
12,"12.3","Nora","Thor",39.71,269.45,61.46,0.35,1,1,0,0
12,"12.4","Nora","Thor",39.71,269.45,61.46,0.35,1,0,0,0
12,"12.5","Nora","Thor",39.71,269.45,61.46,0.35,1,1,0,0
12,"12.6","Nora","Thor",39.71,269.45,61.46,0.35,0,0,0,0
12,"12.7","Nora","Thor",39.71,269.45,61.46,0.35,1,1,0,0
12,"12.8","Nora","Thor",39.71,269.45,61.46,0.35,1,1,1,0
12,"12.9","Nora","Thor",39.71,269.45,61.46,0.35,1,0,0,0
12,"12.10","Nora","Thor",39.71,269.45,61.46,0.35,1,1,0,0
13,"13.1","Jimmy","Thor",36.61,218.01,69,0.23,1,0,1,0
13,"13.2","Jimmy","Thor",36.61,218.01,69,0.23,1,0,1,0
13,"13.3","Jimmy","Thor",36.61,218.01,69,0.23,1,1,1,0
13,"13.4","Jimmy","Thor",36.61,218.01,69,0.23,1,0,1,0
13,"13.5","Jimmy","Thor",36.61,218.01,69,0.23,1,0,1,0
13,"13.6","Jimmy","Thor",36.61,218.01,69,0.23,0,0,1,0
13,"13.7","Jimmy","Thor",36.61,218.01,69,0.23,1,0,1,0
13,"13.8","Jimmy","Thor",36.61,218.01,69,0.23,1,0,1,1
13,"13.9","Jimmy","Thor",36.61,218.01,69,0.23,1,0,1,0
13,"13.10","Jimmy","Thor",36.61,218.01,69,0.23,1,1,1,0
14,"14.1","Nora","Thor",30.87,264.77,72.56,0.24,1,1,1,1
14,"14.2","Nora","Thor",30.87,264.77,72.56,0.24,0,0,1,1
14,"14.3","Nora","Thor",30.87,264.77,72.56,0.24,0,1,1,1
14,"14.4","Nora","Thor",30.87,264.77,72.56,0.24,0,0,1,1
14,"14.5","Nora","Thor",30.87,264.77,72.56,0.24,0,1,1,1
14,"14.6","Nora","Thor",30.87,264.77,72.56,0.24,0,1,1,1
14,"14.7","Nora","Thor",30.87,264.77,72.56,0.24,0,1,1,1
14,"14.8","Nora","Thor",30.87,264.77,72.56,0.24,0,1,1,1
14,"14.9","Nora","Thor",30.87,264.77,72.56,0.24,0,1,0,1
14,"14.10","Nora","Thor",30.87,264.77,72.56,0.24,0,1,1,1
15,"15.1","Thor","Jimmy",33.91,251.96,68.64,0.36,0,1,0,0
15,"15.2","Thor","Jimmy",33.91,251.96,68.64,0.36,1,1,0,0
15,"15.3","Thor","Jimmy",33.91,251.96,68.64,0.36,0,1,0,0
15,"15.4","Thor","Jimmy",33.91,251.96,68.64,0.36,1,0,0,0
15,"15.5","Thor","Jimmy",33.91,251.96,68.64,0.36,0,0,0,0
15,"15.6","Thor","Jimmy",33.91,251.96,68.64,0.36,0,1,0,0
15,"15.7","Thor","Jimmy",33.91,251.96,68.64,0.36,0,0,0,0
15,"15.8","Thor","Jimmy",33.91,251.96,68.64,0.36,1,1,0,0
15,"15.9","Thor","Jimmy",33.91,251.96,68.64,0.36,1,1,0,1
15,"15.10","Thor","Jimmy",33.91,251.96,68.64,0.36,0,1,1,0
16,"16.1","Nora","Thor",38.4,205.12,79.84,0.27,0,0,1,1
16,"16.2","Nora","Thor",38.4,205.12,79.84,0.27,1,0,1,1
16,"16.3","Nora","Thor",38.4,205.12,79.84,0.27,1,0,1,1
16,"16.4","Nora","Thor",38.4,205.12,79.84,0.27,1,0,1,1
16,"16.5","Nora","Thor",38.4,205.12,79.84,0.27,1,0,0,1
16,"16.6","Nora","Thor",38.4,205.12,79.84,0.27,1,0,1,1
16,"16.7","Nora","Thor",38.4,205.12,79.84,0.27,1,0,1,1
16,"16.8","Nora","Thor",38.4,205.12,79.84,0.27,1,0,1,1
16,"16.9","Nora","Thor",38.4,205.12,79.84,0.27,1,0,1,1
16,"16.10","Nora","Thor",38.4,205.12,79.84,0.27,1,0,1,0
17,"17.1","Thor","Nora",35.79,207.28,69.63,0.32,0,0,1,0
17,"17.2","Thor","Nora",35.79,207.28,69.63,0.32,0,0,0,0
17,"17.3","Thor","Nora",35.79,207.28,69.63,0.32,1,0,0,0
17,"17.4","Thor","Nora",35.79,207.28,69.63,0.32,0,0,0,0
17,"17.5","Thor","Nora",35.79,207.28,69.63,0.32,1,0,0,0
17,"17.6","Thor","Nora",35.79,207.28,69.63,0.32,1,0,0,0
17,"17.7","Thor","Nora",35.79,207.28,69.63,0.32,0,0,0,0
17,"17.8","Thor","Nora",35.79,207.28,69.63,0.32,0,0,0,0
17,"17.9","Thor","Nora",35.79,207.28,69.63,0.32,0,0,0,1
17,"17.10","Thor","Nora",35.79,207.28,69.63,0.32,1,1,0,0
18,"18.1","Jimmy","Thor",30.91,238.19,64.71,0.3,0,0,0,0
18,"18.2","Jimmy","Thor",30.91,238.19,64.71,0.3,0,0,0,0
18,"18.3","Jimmy","Thor",30.91,238.19,64.71,0.3,0,1,0,0
18,"18.4","Jimmy","Thor",30.91,238.19,64.71,0.3,0,0,0,0
18,"18.5","Jimmy","Thor",30.91,238.19,64.71,0.3,0,0,0,0
18,"18.6","Jimmy","Thor",30.91,238.19,64.71,0.3,0,1,0,0
18,"18.7","Jimmy","Thor",30.91,238.19,64.71,0.3,0,0,0,0
18,"18.8","Jimmy","Thor",30.91,238.19,64.71,0.3,0,1,0,0
18,"18.9","Jimmy","Thor",30.91,238.19,64.71,0.3,0,0,0,0
18,"18.10","Jimmy","Thor",30.91,238.19,64.71,0.3,0,1,0,0
19,"19.1","Nora","Thor",35.31,297.22,75.99,0.24,1,1,1,1
19,"19.2","Nora","Thor",35.31,297.22,75.99,0.24,0,1,1,1
19,"19.3","Nora","Thor",35.31,297.22,75.99,0.24,1,0,1,1
19,"19.4","Nora","Thor",35.31,297.22,75.99,0.24,1,1,1,1
19,"19.5","Nora","Thor",35.31,297.22,75.99,0.24,0,1,1,1
19,"19.6","Nora","Thor",35.31,297.22,75.99,0.24,1,1,1,1
19,"19.7","Nora","Thor",35.31,297.22,75.99,0.24,0,1,1,1
19,"19.8","Nora","Thor",35.31,297.22,75.99,0.24,1,1,0,1
19,"19.9","Nora","Thor",35.31,297.22,75.99,0.24,0,1,1,1
19,"19.10","Nora","Thor",35.31,297.22,75.99,0.24,1,1,0,1
20,"20.1","Jimmy","Nora",36.26,209.53,67.37,0.24,1,1,1,0
20,"20.2","Jimmy","Nora",36.26,209.53,67.37,0.24,1,0,1,0
20,"20.3","Jimmy","Nora",36.26,209.53,67.37,0.24,0,0,1,0
20,"20.4","Jimmy","Nora",36.26,209.53,67.37,0.24,0,0,1,0
20,"20.5","Jimmy","Nora",36.26,209.53,67.37,0.24,0,0,1,0
20,"20.6","Jimmy","Nora",36.26,209.53,67.37,0.24,0,0,1,0
20,"20.7","Jimmy","Nora",36.26,209.53,67.37,0.24,0,0,1,0
20,"20.8","Jimmy","Nora",36.26,209.53,67.37,0.24,1,1,1,0
20,"20.9","Jimmy","Nora",36.26,209.53,67.37,0.24,1,0,1,0
20,"20.10","Jimmy","Nora",36.26,209.53,67.37,0.24,1,0,1,1
21,"21.1","Jimmy","Thor",35.01,219.03,70.24,0.33,0,0,0,1
21,"21.2","Jimmy","Thor",35.01,219.03,70.24,0.33,0,0,0,1
21,"21.3","Jimmy","Thor",35.01,219.03,70.24,0.33,0,0,1,1
21,"21.4","Jimmy","Thor",35.01,219.03,70.24,0.33,1,0,0,0
21,"21.5","Jimmy","Thor",35.01,219.03,70.24,0.33,1,0,0,1
21,"21.6","Jimmy","Thor",35.01,219.03,70.24,0.33,0,0,0,1
21,"21.7","Jimmy","Thor",35.01,219.03,70.24,0.33,0,0,0,1
21,"21.8","Jimmy","Thor",35.01,219.03,70.24,0.33,0,0,0,1
21,"21.9","Jimmy","Thor",35.01,219.03,70.24,0.33,0,0,1,0
21,"21.10","Jimmy","Thor",35.01,219.03,70.24,0.33,1,0,0,1
22,"22.1","Thor","Jimmy",38.28,269.02,73.53,0.36,0,1,0,1
22,"22.2","Thor","Jimmy",38.28,269.02,73.53,0.36,1,1,1,1
22,"22.3","Thor","Jimmy",38.28,269.02,73.53,0.36,1,1,0,1
22,"22.4","Thor","Jimmy",38.28,269.02,73.53,0.36,1,1,0,1
22,"22.5","Thor","Jimmy",38.28,269.02,73.53,0.36,1,1,0,1
22,"22.6","Thor","Jimmy",38.28,269.02,73.53,0.36,1,1,0,1
22,"22.7","Thor","Jimmy",38.28,269.02,73.53,0.36,1,0,0,1
22,"22.8","Thor","Jimmy",38.28,269.02,73.53,0.36,1,0,0,1
22,"22.9","Thor","Jimmy",38.28,269.02,73.53,0.36,1,0,0,1
22,"22.10","Thor","Jimmy",38.28,269.02,73.53,0.36,1,1,0,1
23,"23.1","Nora","Jimmy",36.42,238.8,70.57,0.3,1,1,0,1
23,"23.2","Nora","Jimmy",36.42,238.8,70.57,0.3,1,0,0,1
23,"23.3","Nora","Jimmy",36.42,238.8,70.57,0.3,1,0,0,1
23,"23.4","Nora","Jimmy",36.42,238.8,70.57,0.3,1,1,0,1
23,"23.5","Nora","Jimmy",36.42,238.8,70.57,0.3,1,1,0,1
23,"23.6","Nora","Jimmy",36.42,238.8,70.57,0.3,1,0,0,1
23,"23.7","Nora","Jimmy",36.42,238.8,70.57,0.3,0,1,0,1
23,"23.8","Nora","Jimmy",36.42,238.8,70.57,0.3,1,1,0,1
23,"23.9","Nora","Jimmy",36.42,238.8,70.57,0.3,1,0,0,1
23,"23.10","Nora","Jimmy",36.42,238.8,70.57,0.3,1,0,0,1
24,"24.1","Thor","Nora",39.2,253.99,64.64,0.37,1,1,0,0
24,"24.2","Thor","Nora",39.2,253.99,64.64,0.37,1,0,0,0
24,"24.3","Thor","Nora",39.2,253.99,64.64,0.37,0,1,1,0
24,"24.4","Thor","Nora",39.2,253.99,64.64,0.37,0,1,0,0
24,"24.5","Thor","Nora",39.2,253.99,64.64,0.37,1,1,0,0
24,"24.6","Thor","Nora",39.2,253.99,64.64,0.37,0,0,0,0
24,"24.7","Thor","Nora",39.2,253.99,64.64,0.37,1,1,1,0
24,"24.8","Thor","Nora",39.2,253.99,64.64,0.37,1,0,0,0
24,"24.9","Thor","Nora",39.2,253.99,64.64,0.37,1,1,0,0
24,"24.10","Thor","Nora",39.2,253.99,64.64,0.37,1,1,0,0
25,"25.1","Nora","Jimmy",30.15,233.51,62.05,0.35,0,0,0,0
25,"25.2","Nora","Jimmy",30.15,233.51,62.05,0.35,0,0,0,0
25,"25.3","Nora","Jimmy",30.15,233.51,62.05,0.35,0,0,0,0
25,"25.4","Nora","Jimmy",30.15,233.51,62.05,0.35,0,0,0,0
25,"25.5","Nora","Jimmy",30.15,233.51,62.05,0.35,0,0,0,0
25,"25.6","Nora","Jimmy",30.15,233.51,62.05,0.35,0,0,0,0
25,"25.7","Nora","Jimmy",30.15,233.51,62.05,0.35,0,1,0,0
25,"25.8","Nora","Jimmy",30.15,233.51,62.05,0.35,0,1,0,0
25,"25.9","Nora","Jimmy",30.15,233.51,62.05,0.35,0,0,0,0
25,"25.10","Nora","Jimmy",30.15,233.51,62.05,0.35,0,0,0,0
