"batch","unique.ID","person.1.1","person.1.2","sand","temp","time","carb","defect.1","defect.2","defect.3","defect.4"
26,"26.1","Jimmy","Thor",37.15,256.15,71.81,0.39,1,1,0,1
26,"26.2","Jimmy","Thor",37.15,256.15,71.81,0.39,1,1,0,1
26,"26.3","Jimmy","Thor",37.15,256.15,71.81,0.39,0,0,0,1
26,"26.4","Jimmy","Thor",37.15,256.15,71.81,0.39,1,0,0,1
26,"26.5","Jimmy","Thor",37.15,256.15,71.81,0.39,0,0,0,1
26,"26.6","Jimmy","Thor",37.15,256.15,71.81,0.39,1,1,0,1
26,"26.7","Jimmy","Thor",37.15,256.15,71.81,0.39,1,0,1,1
26,"26.8","Jimmy","Thor",37.15,256.15,71.81,0.39,1,1,0,1
26,"26.9","Jimmy","Thor",37.15,256.15,71.81,0.39,1,1,0,1
26,"26.10","Jimmy","Thor",37.15,256.15,71.81,0.39,0,0,0,1
27,"27.1","Thor","Jimmy",31.32,234.72,61.47,0.39,0,0,0,1
27,"27.2","Thor","Jimmy",31.32,234.72,61.47,0.39,0,1,0,0
27,"27.3","Thor","Jimmy",31.32,234.72,61.47,0.39,1,1,0,0
27,"27.4","Thor","Jimmy",31.32,234.72,61.47,0.39,0,0,0,0
27,"27.5","Thor","Jimmy",31.32,234.72,61.47,0.39,0,1,0,0
27,"27.6","Thor","Jimmy",31.32,234.72,61.47,0.39,0,1,0,0
27,"27.7","Thor","Jimmy",31.32,234.72,61.47,0.39,0,0,0,0
27,"27.8","Thor","Jimmy",31.32,234.72,61.47,0.39,1,0,0,1
27,"27.9","Thor","Jimmy",31.32,234.72,61.47,0.39,0,0,1,0
27,"27.10","Thor","Jimmy",31.32,234.72,61.47,0.39,0,0,1,0
28,"28.1","Nora","Thor",33.49,224.33,77.37,0.21,0,0,1,1
28,"28.2","Nora","Thor",33.49,224.33,77.37,0.21,0,1,1,1
28,"28.3","Nora","Thor",33.49,224.33,77.37,0.21,0,0,1,1
28,"28.4","Nora","Thor",33.49,224.33,77.37,0.21,1,0,1,0
28,"28.5","Nora","Thor",33.49,224.33,77.37,0.21,0,0,1,1
28,"28.6","Nora","Thor",33.49,224.33,77.37,0.21,1,0,1,1
28,"28.7","Nora","Thor",33.49,224.33,77.37,0.21,0,0,1,1
28,"28.8","Nora","Thor",33.49,224.33,77.37,0.21,0,1,1,1
28,"28.9","Nora","Thor",33.49,224.33,77.37,0.21,0,0,1,1
28,"28.10","Nora","Thor",33.49,224.33,77.37,0.21,0,1,1,1
29,"29.1","Nora","Thor",37.62,291.23,72.43,0.21,1,1,0,1
29,"29.2","Nora","Thor",37.62,291.23,72.43,0.21,1,1,1,1
29,"29.3","Nora","Thor",37.62,291.23,72.43,0.21,1,1,1,1
29,"29.4","Nora","Thor",37.62,291.23,72.43,0.21,0,1,1,1
29,"29.5","Nora","Thor",37.62,291.23,72.43,0.21,1,1,1,1
29,"29.6","Nora","Thor",37.62,291.23,72.43,0.21,1,1,1,1
29,"29.7","Nora","Thor",37.62,291.23,72.43,0.21,1,1,0,1
29,"29.8","Nora","Thor",37.62,291.23,72.43,0.21,1,1,0,1
29,"29.9","Nora","Thor",37.62,291.23,72.43,0.21,1,1,0,1
29,"29.10","Nora","Thor",37.62,291.23,72.43,0.21,1,1,1,1
30,"30.1","Jimmy","Nora",37.21,242.23,78.66,0.26,1,0,1,0
30,"30.2","Jimmy","Nora",37.21,242.23,78.66,0.26,1,0,1,1
30,"30.3","Jimmy","Nora",37.21,242.23,78.66,0.26,1,1,1,1
30,"30.4","Jimmy","Nora",37.21,242.23,78.66,0.26,0,0,1,1
30,"30.5","Jimmy","Nora",37.21,242.23,78.66,0.26,1,1,1,1
30,"30.6","Jimmy","Nora",37.21,242.23,78.66,0.26,0,1,1,1
30,"30.7","Jimmy","Nora",37.21,242.23,78.66,0.26,1,0,1,1
30,"30.8","Jimmy","Nora",37.21,242.23,78.66,0.26,0,0,0,0
30,"30.9","Jimmy","Nora",37.21,242.23,78.66,0.26,0,0,1,1
30,"30.10","Jimmy","Nora",37.21,242.23,78.66,0.26,1,0,1,1
31,"31.1","Nora","Jimmy",32.13,284.49,76.88,0.33,1,1,0,1
31,"31.2","Nora","Jimmy",32.13,284.49,76.88,0.33,0,1,0,0
31,"31.3","Nora","Jimmy",32.13,284.49,76.88,0.33,0,0,0,1
31,"31.4","Nora","Jimmy",32.13,284.49,76.88,0.33,0,1,0,1
31,"31.5","Nora","Jimmy",32.13,284.49,76.88,0.33,1,1,0,1
31,"31.6","Nora","Jimmy",32.13,284.49,76.88,0.33,0,1,0,1
31,"31.7","Nora","Jimmy",32.13,284.49,76.88,0.33,0,1,0,1
31,"31.8","Nora","Jimmy",32.13,284.49,76.88,0.33,0,1,0,0
31,"31.9","Nora","Jimmy",32.13,284.49,76.88,0.33,1,1,0,1
31,"31.10","Nora","Jimmy",32.13,284.49,76.88,0.33,0,1,0,1
32,"32.1","Nora","Thor",34.07,280.23,72.6,0.32,1,1,0,1
32,"32.2","Nora","Thor",34.07,280.23,72.6,0.32,0,1,1,1
32,"32.3","Nora","Thor",34.07,280.23,72.6,0.32,1,1,0,1
32,"32.4","Nora","Thor",34.07,280.23,72.6,0.32,0,1,0,0
32,"32.5","Nora","Thor",34.07,280.23,72.6,0.32,0,0,0,1
32,"32.6","Nora","Thor",34.07,280.23,72.6,0.32,0,1,0,1
32,"32.7","Nora","Thor",34.07,280.23,72.6,0.32,1,1,0,0
32,"32.8","Nora","Thor",34.07,280.23,72.6,0.32,0,1,0,1
32,"32.9","Nora","Thor",34.07,280.23,72.6,0.32,1,1,1,1
32,"32.10","Nora","Thor",34.07,280.23,72.6,0.32,0,1,0,1
33,"33.1","Jimmy","Nora",39.72,242.2,60.15,0.34,1,0,0,0
33,"33.2","Jimmy","Nora",39.72,242.2,60.15,0.34,1,0,1,0
33,"33.3","Jimmy","Nora",39.72,242.2,60.15,0.34,1,1,0,0
33,"33.4","Jimmy","Nora",39.72,242.2,60.15,0.34,1,1,0,0
33,"33.5","Jimmy","Nora",39.72,242.2,60.15,0.34,1,0,0,0
33,"33.6","Jimmy","Nora",39.72,242.2,60.15,0.34,1,0,0,0
33,"33.7","Jimmy","Nora",39.72,242.2,60.15,0.34,1,1,0,0
33,"33.8","Jimmy","Nora",39.72,242.2,60.15,0.34,1,1,0,0
33,"33.9","Jimmy","Nora",39.72,242.2,60.15,0.34,1,0,0,0
33,"33.10","Jimmy","Nora",39.72,242.2,60.15,0.34,1,0,0,0
34,"34.1","Jimmy","Nora",34.72,288.7,60.53,0.22,1,1,0,0
34,"34.2","Jimmy","Nora",34.72,288.7,60.53,0.22,0,1,1,0
34,"34.3","Jimmy","Nora",34.72,288.7,60.53,0.22,0,1,1,0
34,"34.4","Jimmy","Nora",34.72,288.7,60.53,0.22,1,1,1,0
34,"34.5","Jimmy","Nora",34.72,288.7,60.53,0.22,0,0,1,0
34,"34.6","Jimmy","Nora",34.72,288.7,60.53,0.22,1,0,1,0
34,"34.7","Jimmy","Nora",34.72,288.7,60.53,0.22,1,1,1,0
34,"34.8","Jimmy","Nora",34.72,288.7,60.53,0.22,0,1,1,0
34,"34.9","Jimmy","Nora",34.72,288.7,60.53,0.22,0,1,1,0
34,"34.10","Jimmy","Nora",34.72,288.7,60.53,0.22,0,1,1,1
35,"35.1","Thor","Nora",35.46,220.91,76.33,0.22,1,1,1,1
35,"35.2","Thor","Nora",35.46,220.91,76.33,0.22,1,0,0,1
35,"35.3","Thor","Nora",35.46,220.91,76.33,0.22,1,0,1,1
35,"35.4","Thor","Nora",35.46,220.91,76.33,0.22,1,0,1,1
35,"35.5","Thor","Nora",35.46,220.91,76.33,0.22,0,1,1,1
35,"35.6","Thor","Nora",35.46,220.91,76.33,0.22,1,0,1,1
35,"35.7","Thor","Nora",35.46,220.91,76.33,0.22,0,0,1,1
35,"35.8","Thor","Nora",35.46,220.91,76.33,0.22,0,1,0,1
35,"35.9","Thor","Nora",35.46,220.91,76.33,0.22,1,0,1,1
35,"35.10","Thor","Nora",35.46,220.91,76.33,0.22,0,0,1,0
36,"36.1","Jimmy","Nora",36.65,252.28,74.96,0.33,0,0,0,0
36,"36.2","Jimmy","Nora",36.65,252.28,74.96,0.33,1,0,1,1
36,"36.3","Jimmy","Nora",36.65,252.28,74.96,0.33,1,1,0,1
36,"36.4","Jimmy","Nora",36.65,252.28,74.96,0.33,1,0,0,1
36,"36.5","Jimmy","Nora",36.65,252.28,74.96,0.33,1,1,0,0
36,"36.6","Jimmy","Nora",36.65,252.28,74.96,0.33,1,1,0,1
36,"36.7","Jimmy","Nora",36.65,252.28,74.96,0.33,1,1,0,1
36,"36.8","Jimmy","Nora",36.65,252.28,74.96,0.33,1,0,0,1
36,"36.9","Jimmy","Nora",36.65,252.28,74.96,0.33,1,1,0,1
36,"36.10","Jimmy","Nora",36.65,252.28,74.96,0.33,1,1,0,1
37,"37.1","Nora","Thor",38.34,262.24,72.82,0.25,1,0,0,1
37,"37.2","Nora","Thor",38.34,262.24,72.82,0.25,0,1,1,0
37,"37.3","Nora","Thor",38.34,262.24,72.82,0.25,1,0,1,1
37,"37.4","Nora","Thor",38.34,262.24,72.82,0.25,1,1,1,1
37,"37.5","Nora","Thor",38.34,262.24,72.82,0.25,1,0,1,1
37,"37.6","Nora","Thor",38.34,262.24,72.82,0.25,1,1,0,1
37,"37.7","Nora","Thor",38.34,262.24,72.82,0.25,1,1,1,1
37,"37.8","Nora","Thor",38.34,262.24,72.82,0.25,1,1,1,1
37,"37.9","Nora","Thor",38.34,262.24,72.82,0.25,0,0,1,1
37,"37.10","Nora","Thor",38.34,262.24,72.82,0.25,1,0,1,0
38,"38.1","Jimmy","Nora",39.68,200.68,68.26,0.3,1,0,0,0
38,"38.2","Jimmy","Nora",39.68,200.68,68.26,0.3,1,0,0,0
38,"38.3","Jimmy","Nora",39.68,200.68,68.26,0.3,1,0,0,0
38,"38.4","Jimmy","Nora",39.68,200.68,68.26,0.3,1,0,0,0
38,"38.5","Jimmy","Nora",39.68,200.68,68.26,0.3,1,0,0,0
38,"38.6","Jimmy","Nora",39.68,200.68,68.26,0.3,1,0,0,0
38,"38.7","Jimmy","Nora",39.68,200.68,68.26,0.3,1,0,1,0
38,"38.8","Jimmy","Nora",39.68,200.68,68.26,0.3,1,0,0,0
38,"38.9","Jimmy","Nora",39.68,200.68,68.26,0.3,1,0,0,0
38,"38.10","Jimmy","Nora",39.68,200.68,68.26,0.3,1,0,0,0
39,"39.1","Nora","Thor",37.95,200.93,78.09,0.27,1,0,1,1
39,"39.2","Nora","Thor",37.95,200.93,78.09,0.27,1,0,1,1
39,"39.3","Nora","Thor",37.95,200.93,78.09,0.27,1,0,1,1
39,"39.4","Nora","Thor",37.95,200.93,78.09,0.27,1,0,1,1
39,"39.5","Nora","Thor",37.95,200.93,78.09,0.27,1,0,1,1
39,"39.6","Nora","Thor",37.95,200.93,78.09,0.27,0,0,1,0
39,"39.7","Nora","Thor",37.95,200.93,78.09,0.27,1,0,1,1
39,"39.8","Nora","Thor",37.95,200.93,78.09,0.27,1,0,1,0
39,"39.9","Nora","Thor",37.95,200.93,78.09,0.27,1,0,1,1
39,"39.10","Nora","Thor",37.95,200.93,78.09,0.27,0,0,1,1
40,"40.1","Thor","Nora",38.42,268.5,66.53,0.28,1,1,1,0
40,"40.2","Thor","Nora",38.42,268.5,66.53,0.28,1,1,1,0
40,"40.3","Thor","Nora",38.42,268.5,66.53,0.28,1,1,0,0
40,"40.4","Thor","Nora",38.42,268.5,66.53,0.28,1,1,1,1
40,"40.5","Thor","Nora",38.42,268.5,66.53,0.28,1,1,1,0
40,"40.6","Thor","Nora",38.42,268.5,66.53,0.28,1,1,1,0
40,"40.7","Thor","Nora",38.42,268.5,66.53,0.28,1,0,1,0
40,"40.8","Thor","Nora",38.42,268.5,66.53,0.28,0,1,1,0
40,"40.9","Thor","Nora",38.42,268.5,66.53,0.28,1,1,1,0
40,"40.10","Thor","Nora",38.42,268.5,66.53,0.28,1,1,1,0
41,"41.1","Thor","Nora",35.72,280.37,76.29,0.38,0,1,1,1
41,"41.2","Thor","Nora",35.72,280.37,76.29,0.38,1,1,0,1
41,"41.3","Thor","Nora",35.72,280.37,76.29,0.38,1,1,0,1
41,"41.4","Thor","Nora",35.72,280.37,76.29,0.38,0,1,0,1
41,"41.5","Thor","Nora",35.72,280.37,76.29,0.38,1,1,0,1
41,"41.6","Thor","Nora",35.72,280.37,76.29,0.38,1,1,0,1
41,"41.7","Thor","Nora",35.72,280.37,76.29,0.38,0,0,0,0
41,"41.8","Thor","Nora",35.72,280.37,76.29,0.38,1,1,0,1
41,"41.9","Thor","Nora",35.72,280.37,76.29,0.38,0,1,0,1
41,"41.10","Thor","Nora",35.72,280.37,76.29,0.38,0,1,1,1
42,"42.1","Thor","Nora",32.39,220.8,72.93,0.38,0,0,0,1
42,"42.2","Thor","Nora",32.39,220.8,72.93,0.38,0,0,0,1
42,"42.3","Thor","Nora",32.39,220.8,72.93,0.38,0,0,0,1
42,"42.4","Thor","Nora",32.39,220.8,72.93,0.38,0,0,1,1
42,"42.5","Thor","Nora",32.39,220.8,72.93,0.38,0,0,0,1
42,"42.6","Thor","Nora",32.39,220.8,72.93,0.38,0,0,0,1
42,"42.7","Thor","Nora",32.39,220.8,72.93,0.38,1,0,0,1
42,"42.8","Thor","Nora",32.39,220.8,72.93,0.38,0,0,0,1
42,"42.9","Thor","Nora",32.39,220.8,72.93,0.38,1,0,0,0
42,"42.10","Thor","Nora",32.39,220.8,72.93,0.38,0,0,0,1
43,"43.1","Jimmy","Nora",32.79,230.81,72.36,0.21,1,0,1,0
43,"43.2","Jimmy","Nora",32.79,230.81,72.36,0.21,0,0,1,1
43,"43.3","Jimmy","Nora",32.79,230.81,72.36,0.21,0,0,1,1
43,"43.4","Jimmy","Nora",32.79,230.81,72.36,0.21,0,1,1,1
43,"43.5","Jimmy","Nora",32.79,230.81,72.36,0.21,1,0,1,1
43,"43.6","Jimmy","Nora",32.79,230.81,72.36,0.21,0,0,1,1
43,"43.7","Jimmy","Nora",32.79,230.81,72.36,0.21,1,0,1,1
43,"43.8","Jimmy","Nora",32.79,230.81,72.36,0.21,0,1,1,1
43,"43.9","Jimmy","Nora",32.79,230.81,72.36,0.21,0,0,1,0
43,"43.10","Jimmy","Nora",32.79,230.81,72.36,0.21,0,1,1,1
44,"44.1","Thor","Nora",34.55,218.71,77.27,0.27,0,0,1,1
44,"44.2","Thor","Nora",34.55,218.71,77.27,0.27,0,0,1,1
44,"44.3","Thor","Nora",34.55,218.71,77.27,0.27,1,0,1,1
44,"44.4","Thor","Nora",34.55,218.71,77.27,0.27,1,0,1,1
44,"44.5","Thor","Nora",34.55,218.71,77.27,0.27,0,1,0,1
44,"44.6","Thor","Nora",34.55,218.71,77.27,0.27,1,0,1,1
44,"44.7","Thor","Nora",34.55,218.71,77.27,0.27,0,1,1,0
44,"44.8","Thor","Nora",34.55,218.71,77.27,0.27,1,0,1,1
44,"44.9","Thor","Nora",34.55,218.71,77.27,0.27,0,1,0,0
44,"44.10","Thor","Nora",34.55,218.71,77.27,0.27,1,1,1,1
45,"45.1","Nora","Thor",31.08,241.37,65.64,0.29,0,0,0,1
45,"45.2","Nora","Thor",31.08,241.37,65.64,0.29,0,0,1,1
45,"45.3","Nora","Thor",31.08,241.37,65.64,0.29,1,1,1,1
45,"45.4","Nora","Thor",31.08,241.37,65.64,0.29,0,0,1,0
45,"45.5","Nora","Thor",31.08,241.37,65.64,0.29,0,1,1,0
45,"45.6","Nora","Thor",31.08,241.37,65.64,0.29,0,0,1,0
45,"45.7","Nora","Thor",31.08,241.37,65.64,0.29,0,1,1,0
45,"45.8","Nora","Thor",31.08,241.37,65.64,0.29,0,1,1,0
45,"45.9","Nora","Thor",31.08,241.37,65.64,0.29,0,0,1,0
45,"45.10","Nora","Thor",31.08,241.37,65.64,0.29,0,1,0,0
46,"46.1","Nora","Jimmy",38.55,264.85,62.67,0.26,1,1,1,0
46,"46.2","Nora","Jimmy",38.55,264.85,62.67,0.26,1,1,1,0
46,"46.3","Nora","Jimmy",38.55,264.85,62.67,0.26,1,1,1,0
46,"46.4","Nora","Jimmy",38.55,264.85,62.67,0.26,1,1,0,0
46,"46.5","Nora","Jimmy",38.55,264.85,62.67,0.26,1,1,1,0
46,"46.6","Nora","Jimmy",38.55,264.85,62.67,0.26,1,1,0,0
46,"46.7","Nora","Jimmy",38.55,264.85,62.67,0.26,1,1,0,0
46,"46.8","Nora","Jimmy",38.55,264.85,62.67,0.26,0,0,1,0
46,"46.9","Nora","Jimmy",38.55,264.85,62.67,0.26,1,1,1,1
46,"46.10","Nora","Jimmy",38.55,264.85,62.67,0.26,1,1,1,0
47,"47.1","Thor","Jimmy",34,275.8,71.7,0.25,0,1,1,1
47,"47.2","Thor","Jimmy",34,275.8,71.7,0.25,0,0,0,1
47,"47.3","Thor","Jimmy",34,275.8,71.7,0.25,1,1,1,1
47,"47.4","Thor","Jimmy",34,275.8,71.7,0.25,0,1,1,1
47,"47.5","Thor","Jimmy",34,275.8,71.7,0.25,1,1,1,1
47,"47.6","Thor","Jimmy",34,275.8,71.7,0.25,0,1,1,1
47,"47.7","Thor","Jimmy",34,275.8,71.7,0.25,0,0,0,1
47,"47.8","Thor","Jimmy",34,275.8,71.7,0.25,1,1,1,1
47,"47.9","Thor","Jimmy",34,275.8,71.7,0.25,0,1,1,1
47,"47.10","Thor","Jimmy",34,275.8,71.7,0.25,0,1,1,1
48,"48.1","Jimmy","Thor",35.28,215.2,61.48,0.37,0,0,0,0
48,"48.2","Jimmy","Thor",35.28,215.2,61.48,0.37,1,0,0,0
48,"48.3","Jimmy","Thor",35.28,215.2,61.48,0.37,1,1,0,0
48,"48.4","Jimmy","Thor",35.28,215.2,61.48,0.37,1,0,0,0
48,"48.5","Jimmy","Thor",35.28,215.2,61.48,0.37,0,0,0,0
48,"48.6","Jimmy","Thor",35.28,215.2,61.48,0.37,0,0,0,0
48,"48.7","Jimmy","Thor",35.28,215.2,61.48,0.37,0,0,0,0
48,"48.8","Jimmy","Thor",35.28,215.2,61.48,0.37,0,0,1,0
48,"48.9","Jimmy","Thor",35.28,215.2,61.48,0.37,0,0,0,0
48,"48.10","Jimmy","Thor",35.28,215.2,61.48,0.37,0,0,0,0
49,"49.1","Jimmy","Nora",35.4,215.62,76.54,0.26,0,0,1,1
49,"49.2","Jimmy","Nora",35.4,215.62,76.54,0.26,0,0,1,1
49,"49.3","Jimmy","Nora",35.4,215.62,76.54,0.26,0,0,1,1
49,"49.4","Jimmy","Nora",35.4,215.62,76.54,0.26,0,0,1,1
49,"49.5","Jimmy","Nora",35.4,215.62,76.54,0.26,0,0,1,1
49,"49.6","Jimmy","Nora",35.4,215.62,76.54,0.26,0,0,1,1
49,"49.7","Jimmy","Nora",35.4,215.62,76.54,0.26,0,0,1,1
49,"49.8","Jimmy","Nora",35.4,215.62,76.54,0.26,1,0,1,1
49,"49.9","Jimmy","Nora",35.4,215.62,76.54,0.26,1,0,1,1
49,"49.10","Jimmy","Nora",35.4,215.62,76.54,0.26,0,0,1,1
50,"50.1","Nora","Jimmy",34.24,246.58,71.55,0.28,0,1,1,1
50,"50.2","Nora","Jimmy",34.24,246.58,71.55,0.28,1,0,1,1
50,"50.3","Nora","Jimmy",34.24,246.58,71.55,0.28,0,1,1,1
50,"50.4","Nora","Jimmy",34.24,246.58,71.55,0.28,0,1,1,0
50,"50.5","Nora","Jimmy",34.24,246.58,71.55,0.28,0,1,1,1
50,"50.6","Nora","Jimmy",34.24,246.58,71.55,0.28,1,1,1,1
50,"50.7","Nora","Jimmy",34.24,246.58,71.55,0.28,0,0,1,1
50,"50.8","Nora","Jimmy",34.24,246.58,71.55,0.28,1,0,1,1
50,"50.9","Nora","Jimmy",34.24,246.58,71.55,0.28,1,1,1,1
50,"50.10","Nora","Jimmy",34.24,246.58,71.55,0.28,0,0,1,1
