"carb","temp","defects.1","defects.2","new"
0.23,246.9,1,1,1
0.23,246.9,1,0,1
0.23,246.9,0,1,1
0.23,246.9,1,1,1
0.23,246.9,0,1,1
0.23,246.9,0,1,1
0.23,246.9,1,1,1
0.23,246.9,0,1,1
0.23,246.9,0,1,1
0.23,246.9,0,1,1
0.27,226.76,1,1,1
0.27,226.76,0,1,1
0.27,226.76,0,1,1
0.27,226.76,0,1,1
0.27,226.76,0,1,1
0.27,226.76,0,1,1
0.27,226.76,1,1,1
0.27,226.76,0,1,1
0.27,226.76,1,0,1
0.27,226.76,0,1,1
0.25,268.48,1,1,1
0.25,268.48,0,1,1
0.25,268.48,1,1,1
0.25,268.48,0,1,1
0.25,268.48,1,1,1
0.25,268.48,0,1,1
0.25,268.48,0,0,0
0.25,268.48,0,1,1
0.25,268.48,1,1,1
0.25,268.48,1,1,1
0.34,259.12,1,0,1
0.34,259.12,1,0,1
0.34,259.12,0,0,0
0.34,259.12,0,0,0
0.34,259.12,0,0,0
0.34,259.12,0,0,0
0.34,259.12,0,0,0
0.34,259.12,0,1,1
0.34,259.12,1,0,1
0.34,259.12,1,0,1
0.28,219.67,0,1,1
0.28,219.67,0,1,1
0.28,219.67,1,1,1
0.28,219.67,0,1,1
0.28,219.67,0,1,1
0.28,219.67,0,1,1
0.28,219.67,0,1,1
0.28,219.67,0,0,0
0.28,219.67,1,1,1
0.28,219.67,0,1,1
0.29,215.02,0,1,1
0.29,215.02,0,0,0
0.29,215.02,0,1,1
0.29,215.02,0,1,1
0.29,215.02,0,1,1
0.29,215.02,0,1,1
0.29,215.02,0,1,1
0.29,215.02,0,1,1
0.29,215.02,1,1,1
0.29,215.02,0,1,1
0.36,259.16,0,0,0
0.36,259.16,1,0,1
0.36,259.16,0,0,0
0.36,259.16,0,0,0
0.36,259.16,0,0,0
0.36,259.16,1,0,1
0.36,259.16,0,1,1
0.36,259.16,1,0,1
0.36,259.16,1,0,1
0.36,259.16,1,0,1
0.24,279.36,1,0,1
0.24,279.36,0,1,1
0.24,279.36,1,1,1
0.24,279.36,1,1,1
0.24,279.36,1,1,1
0.24,279.36,1,0,1
0.24,279.36,1,1,1
0.24,279.36,1,1,1
0.24,279.36,1,1,1
0.24,279.36,0,1,1
0.3,234.66,0,1,1
0.3,234.66,1,0,1
0.3,234.66,0,0,0
0.3,234.66,0,0,0
0.3,234.66,0,0,0
0.3,234.66,1,0,1
0.3,234.66,1,0,1
0.3,234.66,0,0,0
0.3,234.66,0,0,0
0.3,234.66,0,0,0
0.24,282.39,0,0,0
0.24,282.39,1,0,1
0.24,282.39,1,1,1
0.24,282.39,0,1,1
0.24,282.39,1,1,1
0.24,282.39,1,1,1
0.24,282.39,1,1,1
0.24,282.39,0,1,1
0.24,282.39,1,1,1
0.24,282.39,1,1,1
0.33,201.78,0,0,0
0.33,201.78,0,0,0
0.33,201.78,0,0,0
0.33,201.78,0,0,0
0.33,201.78,0,1,1
0.33,201.78,0,0,0
0.33,201.78,0,0,0
0.33,201.78,0,0,0
0.33,201.78,0,0,0
0.33,201.78,0,0,0
0.35,269.45,1,0,1
0.35,269.45,0,0,0
0.35,269.45,1,0,1
0.35,269.45,0,0,0
0.35,269.45,1,0,1
0.35,269.45,0,0,0
0.35,269.45,1,0,1
0.35,269.45,1,1,1
0.35,269.45,0,0,0
0.35,269.45,1,0,1
0.23,218.01,0,1,1
0.23,218.01,0,1,1
0.23,218.01,1,1,1
0.23,218.01,0,1,1
0.23,218.01,0,1,1
0.23,218.01,0,1,1
0.23,218.01,0,1,1
0.23,218.01,0,1,1
0.23,218.01,0,1,1
0.23,218.01,1,1,1
0.24,264.77,1,1,1
0.24,264.77,0,1,1
0.24,264.77,1,1,1
0.24,264.77,0,1,1
0.24,264.77,1,1,1
0.24,264.77,1,1,1
0.24,264.77,1,1,1
0.24,264.77,1,1,1
0.24,264.77,1,0,1
0.24,264.77,1,1,1
0.36,251.96,1,0,1
0.36,251.96,1,0,1
0.36,251.96,1,0,1
0.36,251.96,0,0,0
0.36,251.96,0,0,0
0.36,251.96,1,0,1
0.36,251.96,0,0,0
0.36,251.96,1,0,1
0.36,251.96,1,0,1
0.36,251.96,1,1,1
0.27,205.12,0,1,1
0.27,205.12,0,1,1
0.27,205.12,0,1,1
0.27,205.12,0,1,1
0.27,205.12,0,0,0
0.27,205.12,0,1,1
0.27,205.12,0,1,1
0.27,205.12,0,1,1
0.27,205.12,0,1,1
0.27,205.12,0,1,1
0.32,207.28,0,1,1
0.32,207.28,0,0,0
0.32,207.28,0,0,0
0.32,207.28,0,0,0
0.32,207.28,0,0,0
0.32,207.28,0,0,0
0.32,207.28,0,0,0
0.32,207.28,0,0,0
0.32,207.28,0,0,0
0.32,207.28,1,0,1
0.3,238.19,0,0,0
0.3,238.19,0,0,0
0.3,238.19,1,0,1
0.3,238.19,0,0,0
0.3,238.19,0,0,0
0.3,238.19,1,0,1
0.3,238.19,0,0,0
0.3,238.19,1,0,1
0.3,238.19,0,0,0
0.3,238.19,1,0,1
0.24,297.22,1,1,1
0.24,297.22,1,1,1
0.24,297.22,0,1,1
0.24,297.22,1,1,1
0.24,297.22,1,1,1
0.24,297.22,1,1,1
0.24,297.22,1,1,1
0.24,297.22,1,0,1
0.24,297.22,1,1,1
0.24,297.22,1,0,1
0.24,209.53,1,1,1
0.24,209.53,0,1,1
0.24,209.53,0,1,1
0.24,209.53,0,1,1
0.24,209.53,0,1,1
0.24,209.53,0,1,1
0.24,209.53,0,1,1
0.24,209.53,1,1,1
0.24,209.53,0,1,1
0.24,209.53,0,1,1
0.33,219.03,0,0,0
0.33,219.03,0,0,0
0.33,219.03,0,1,1
0.33,219.03,0,0,0
0.33,219.03,0,0,0
0.33,219.03,0,0,0
0.33,219.03,0,0,0
0.33,219.03,0,0,0
0.33,219.03,0,1,1
0.33,219.03,0,0,0
0.36,269.02,1,0,1
0.36,269.02,1,1,1
0.36,269.02,1,0,1
0.36,269.02,1,0,1
0.36,269.02,1,0,1
0.36,269.02,1,0,1
0.36,269.02,0,0,0
0.36,269.02,0,0,0
0.36,269.02,0,0,0
0.36,269.02,1,0,1
0.3,238.8,1,0,1
0.3,238.8,0,0,0
0.3,238.8,0,0,0
0.3,238.8,1,0,1
0.3,238.8,1,0,1
0.3,238.8,0,0,0
0.3,238.8,1,0,1
0.3,238.8,1,0,1
0.3,238.8,0,0,0
0.3,238.8,0,0,0
0.37,253.99,1,0,1
0.37,253.99,0,0,0
0.37,253.99,1,1,1
0.37,253.99,1,0,1
0.37,253.99,1,0,1
0.37,253.99,0,0,0
0.37,253.99,1,1,1
0.37,253.99,0,0,0
0.37,253.99,1,0,1
0.37,253.99,1,0,1
0.35,233.51,0,0,0
0.35,233.51,0,0,0
0.35,233.51,0,0,0
0.35,233.51,0,0,0
0.35,233.51,0,0,0
0.35,233.51,0,0,0
0.35,233.51,1,0,1
0.35,233.51,1,0,1
0.35,233.51,0,0,0
0.35,233.51,0,0,0
0.39,256.15,1,0,1
0.39,256.15,1,0,1
0.39,256.15,0,0,0
0.39,256.15,0,0,0
0.39,256.15,0,0,0
0.39,256.15,1,0,1
0.39,256.15,0,1,1
0.39,256.15,1,0,1
0.39,256.15,1,0,1
0.39,256.15,0,0,0
0.39,234.72,0,0,0
0.39,234.72,1,0,1
0.39,234.72,1,0,1
0.39,234.72,0,0,0
0.39,234.72,1,0,1
0.39,234.72,1,0,1
0.39,234.72,0,0,0
0.39,234.72,0,0,0
0.39,234.72,0,1,1
0.39,234.72,0,1,1
0.21,224.33,0,1,1
0.21,224.33,1,1,1
0.21,224.33,0,1,1
0.21,224.33,0,1,1
0.21,224.33,0,1,1
0.21,224.33,0,1,1
0.21,224.33,0,1,1
0.21,224.33,1,1,1
0.21,224.33,0,1,1
0.21,224.33,1,1,1
0.21,291.23,1,0,1
0.21,291.23,1,1,1
0.21,291.23,1,1,1
0.21,291.23,1,1,1
0.21,291.23,1,1,1
0.21,291.23,1,1,1
0.21,291.23,1,0,1
0.21,291.23,1,0,1
0.21,291.23,1,0,1
0.21,291.23,1,1,1
0.26,242.23,0,1,1
0.26,242.23,0,1,1
0.26,242.23,1,1,1
0.26,242.23,0,1,1
0.26,242.23,1,1,1
0.26,242.23,1,1,1
0.26,242.23,0,1,1
0.26,242.23,0,0,0
0.26,242.23,0,1,1
0.26,242.23,0,1,1
0.33,284.49,1,0,1
0.33,284.49,1,0,1
0.33,284.49,0,0,0
0.33,284.49,1,0,1
0.33,284.49,1,0,1
0.33,284.49,1,0,1
0.33,284.49,1,0,1
0.33,284.49,1,0,1
0.33,284.49,1,0,1
0.33,284.49,1,0,1
0.32,280.23,1,0,1
0.32,280.23,1,1,1
0.32,280.23,1,0,1
0.32,280.23,1,0,1
0.32,280.23,0,0,0
0.32,280.23,1,0,1
0.32,280.23,1,0,1
0.32,280.23,1,0,1
0.32,280.23,1,1,1
0.32,280.23,1,0,1
0.34,242.2,0,0,0
0.34,242.2,0,1,1
0.34,242.2,1,0,1
0.34,242.2,1,0,1
0.34,242.2,0,0,0
0.34,242.2,0,0,0
0.34,242.2,1,0,1
0.34,242.2,1,0,1
0.34,242.2,0,0,0
0.34,242.2,0,0,0
0.22,288.7,1,0,1
0.22,288.7,1,1,1
0.22,288.7,1,1,1
0.22,288.7,1,1,1
0.22,288.7,0,1,1
0.22,288.7,0,1,1
0.22,288.7,1,1,1
0.22,288.7,1,1,1
0.22,288.7,1,1,1
0.22,288.7,1,1,1
0.22,220.91,1,1,1
0.22,220.91,0,0,0
0.22,220.91,0,1,1
0.22,220.91,0,1,1
0.22,220.91,1,1,1
0.22,220.91,0,1,1
0.22,220.91,0,1,1
0.22,220.91,1,0,1
0.22,220.91,0,1,1
0.22,220.91,0,1,1
0.33,252.28,0,0,0
0.33,252.28,0,1,1
0.33,252.28,1,0,1
0.33,252.28,0,0,0
0.33,252.28,1,0,1
0.33,252.28,1,0,1
0.33,252.28,1,0,1
0.33,252.28,0,0,0
0.33,252.28,1,0,1
0.33,252.28,1,0,1
0.25,262.24,0,0,0
0.25,262.24,1,1,1
0.25,262.24,0,1,1
0.25,262.24,1,1,1
0.25,262.24,0,1,1
0.25,262.24,1,0,1
0.25,262.24,1,1,1
0.25,262.24,1,1,1
0.25,262.24,0,1,1
0.25,262.24,0,1,1
0.3,200.68,0,0,0
0.3,200.68,0,0,0
0.3,200.68,0,0,0
0.3,200.68,0,0,0
0.3,200.68,0,0,0
0.3,200.68,0,0,0
0.3,200.68,0,1,1
0.3,200.68,0,0,0
0.3,200.68,0,0,0
0.3,200.68,0,0,0
0.27,200.93,0,1,1
0.27,200.93,0,1,1
0.27,200.93,0,1,1
0.27,200.93,0,1,1
0.27,200.93,0,1,1
0.27,200.93,0,1,1
0.27,200.93,0,1,1
0.27,200.93,0,1,1
0.27,200.93,0,1,1
0.27,200.93,0,1,1
0.28,268.5,1,1,1
0.28,268.5,1,1,1
0.28,268.5,1,0,1
0.28,268.5,1,1,1
0.28,268.5,1,1,1
0.28,268.5,1,1,1
0.28,268.5,0,1,1
0.28,268.5,1,1,1
0.28,268.5,1,1,1
0.28,268.5,1,1,1
0.38,280.37,1,1,1
0.38,280.37,1,0,1
0.38,280.37,1,0,1
0.38,280.37,1,0,1
0.38,280.37,1,0,1
0.38,280.37,1,0,1
0.38,280.37,0,0,0
0.38,280.37,1,0,1
0.38,280.37,1,0,1
0.38,280.37,1,1,1
0.38,220.8,0,0,0
0.38,220.8,0,0,0
0.38,220.8,0,0,0
0.38,220.8,0,1,1
0.38,220.8,0,0,0
0.38,220.8,0,0,0
0.38,220.8,0,0,0
0.38,220.8,0,0,0
0.38,220.8,0,0,0
0.38,220.8,0,0,0
0.21,230.81,0,1,1
0.21,230.81,0,1,1
0.21,230.81,0,1,1
0.21,230.81,1,1,1
0.21,230.81,0,1,1
0.21,230.81,0,1,1
0.21,230.81,0,1,1
0.21,230.81,1,1,1
0.21,230.81,0,1,1
0.21,230.81,1,1,1
0.27,218.71,0,1,1
0.27,218.71,0,1,1
0.27,218.71,0,1,1
0.27,218.71,0,1,1
0.27,218.71,1,0,1
0.27,218.71,0,1,1
0.27,218.71,1,1,1
0.27,218.71,0,1,1
0.27,218.71,1,0,1
0.27,218.71,1,1,1
0.29,241.37,0,0,0
0.29,241.37,0,1,1
0.29,241.37,1,1,1
0.29,241.37,0,1,1
0.29,241.37,1,1,1
0.29,241.37,0,1,1
0.29,241.37,1,1,1
0.29,241.37,1,1,1
0.29,241.37,0,1,1
0.29,241.37,1,0,1
0.26,264.85,1,1,1
0.26,264.85,1,1,1
0.26,264.85,1,1,1
0.26,264.85,1,0,1
0.26,264.85,1,1,1
0.26,264.85,1,0,1
0.26,264.85,1,0,1
0.26,264.85,0,1,1
0.26,264.85,1,1,1
0.26,264.85,1,1,1
0.25,275.8,1,1,1
0.25,275.8,0,0,0
0.25,275.8,1,1,1
0.25,275.8,1,1,1
0.25,275.8,1,1,1
0.25,275.8,1,1,1
0.25,275.8,0,0,0
0.25,275.8,1,1,1
0.25,275.8,1,1,1
0.25,275.8,1,1,1
0.37,215.2,0,0,0
0.37,215.2,0,0,0
0.37,215.2,1,0,1
0.37,215.2,0,0,0
0.37,215.2,0,0,0
0.37,215.2,0,0,0
0.37,215.2,0,0,0
0.37,215.2,0,1,1
0.37,215.2,0,0,0
0.37,215.2,0,0,0
0.26,215.62,0,1,1
0.26,215.62,0,1,1
0.26,215.62,0,1,1
0.26,215.62,0,1,1
0.26,215.62,0,1,1
0.26,215.62,0,1,1
0.26,215.62,0,1,1
0.26,215.62,0,1,1
0.26,215.62,0,1,1
0.26,215.62,0,1,1
0.28,246.58,1,1,1
0.28,246.58,0,1,1
0.28,246.58,1,1,1
0.28,246.58,1,1,1
0.28,246.58,1,1,1
0.28,246.58,1,1,1
0.28,246.58,0,1,1
0.28,246.58,0,1,1
0.28,246.58,1,1,1
0.28,246.58,0,1,1
